Location,AZ
Solar technology,Photovoltaic (PVWatts)

Name,Value,Unit
Run lifetime simulation,0.0,0/1
Daily average solar irradiance,4.185210352282105,kWh/m2/day
Annual AC output,3561429.591404038,kWh
Annual energy,3561429.5914040455,kWh
Capacity factor,13.55186298098952,%
Energy yield,1187.143197134682,kWh/kW
Location ID,1187.143197134682,
City,1187.143197134682,
State,1187.143197134682,
Latitude,43.09000015258789,deg
Longitude,-74.9000015258789,deg
Time zone,-5.0,hr
Site elevation,390.0,m
Inverter efficiency at rated power,96.0,%
Estimated number of rows in the system,100.0,
Time offset for interpreting time series outputs,0.5,hours
Estimated percent of total completed simulation,99.89726257324219,%
Capacity factor of the interconnection (year 1),0.0,%
Annual Energy AC pre-interconnection (year 1),0.0,kWh
Annual Energy AC (year 1),3561429.5914040455,kWh
Annual Energy loss from interconnection limit (year 1),0.0,%
Annual Energy loss from interconnection limit (year 1),0.0,kWh
Capacity factor of the curtailment (year 1),0.0,%
Annual Energy AC pre-curtailment (year 1),3561429.5914040455,kWh
Annual Energy loss from curtailment (year 1),0.0,%
Annual Energy loss from curtailment (year 1),0.0,kWh
Annual energy production as function of time,0.0,kW

Hour,System power generated (kW),Annual energy production as function of time (kW),Irradiance GHI from weather file (W/m2),Irradiance DNI from weather file (W/m2),Irradiance DHI from weather file (W/m2),Weather file ambient temperature (C),Weather file wind speed (m/s),Weather file snow depth (cm),Sun up over horizon (0/1),Shading factor for beam radiation (),Angle of incidence (deg),Plane of array irradiance (W/m2),Transmitted plane of array irradiance (W/m2),Module temperature (C),DC power loss due to snow (%),DC inverter input power (W),AC inverter output power (W),System power generated (kW),Annual energy production as function of time (kW),System power generated (kW),System power before grid interconnect (kW),System power before grid curtailment (kW)
3287,0.0,0.0,0.0,0.0,0.0,2.0,0.800000011920929,nan,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3288,0.0,0.0,0.0,0.0,0.0,3.0,0.8999999761581421,nan,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3289,0.0,0.0,0.0,0.0,0.0,2.0,0.8999999761581421,nan,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3290,0.0,0.0,0.0,0.0,0.0,1.0,0.8999999761581421,nan,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3291,0.0,0.0,0.0,0.0,0.0,0.0,0.800000011920929,nan,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3292,0.0,0.0,0.0,0.0,0.0,1.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3293,75.89765919253787,75.89765919253787,40.0,0.0,40.0,3.0,0.10000000149011612,nan,1.0,1.0,92.56450978795674,33.05726595550639,0.0,0.5712165674676157,1.0,92928.06375554536,75897.65919253787,75.89765919253787,75.89765919253787,75.89765919253787,0.0,75.89765919253787
3294,355.0949066962913,355.0949066962913,220.0,315.0,115.0,7.0,0.0,nan,1.0,1.0,78.66780162984456,156.93975503187718,136.37546684385703,10.889917284418061,1.0,378086.1666169852,355094.9066962913,355.0949066962913,355.0949066962913,355.0949066962913,0.0,355.0949066962913
3295,1020.7014095930049,1020.7014095930049,489.0,784.0,94.0,10.0,0.0,nan,1.0,1.0,64.60111756658983,428.17351065851915,408.9741534822797,25.975530955272006,1.0,1062099.156466323,1020701.4095930048,1020.7014095930049,1020.7014095930049,1020.7014095930049,0.0,1020.7014095930049
3296,1555.885565924929,1555.885565924929,672.0,865.0,103.0,11.0,0.0,nan,1.0,1.0,50.4872712699715,657.0152048151763,655.5386811977776,36.663017012487956,1.0,1616454.9455061532,1555885.565924929,1555.885565924929,1555.885565924929,1555.885565924929,0.0,1555.885565924929
3297,1170.2032141601644,1170.2032141601644,530.0,192.0,379.0,12.0,0.0,nan,1.0,1.0,36.459117703647074,503.6950392725599,492.5354950620263,34.13117000029064,1.0,1216560.005297733,1170203.2141601644,1170.2032141601644,1170.2032141601644,1170.2032141601644,0.0,1170.2032141601644
3298,838.5507182276823,838.5507182276823,395.0,36.0,363.0,13.0,0.0,nan,1.0,1.0,22.847999335047422,361.5259738175533,349.1915538037411,29.242035424124595,1.0,874317.90743482,838550.7182276823,838.5507182276823,838.5507182276823,838.5507182276823,0.0,838.5507182276823
3299,854.456294955938,854.456294955938,400.0,31.0,371.0,13.0,0.0,nan,1.0,1.0,11.467933189550664,368.14371561146584,355.39691224438263,28.384973600128603,1.0,890697.2146869121,854456.294955938,854.456294955938,854.456294955938,854.456294955938,0.0,854.456294955938
3300,1317.3465546897903,1317.3465546897903,593.0,144.0,461.0,14.0,0.0,nan,1.0,1.0,12.625279272211316,577.672709410005,563.2655133353346,36.51203949726755,1.0,1368883.3487190967,1317346.5546897904,1317.3465546897903,1317.3465546897903,1317.3465546897903,0.0,1317.3465546897903
3301,1798.3248371766065,1798.3248371766065,771.0,504.0,338.0,14.0,0.0,nan,1.0,1.0,24.607148847391255,796.4178935997664,792.1764406070866,44.73208926679041,1.0,1868886.2602477046,1798324.8371766065,1798.3248371766065,1798.3248371766065,1798.3248371766065,0.0,1798.3248371766065
3302,1240.2245941218848,1240.2245941218848,555.0,249.0,363.0,13.0,0.0,nan,1.0,1.0,38.31119696987498,537.682342894758,527.350422366122,37.06733032113084,1.0,1289009.2801895542,1240224.5941218848,1240.2245941218848,1240.2245941218848,1240.2245941218848,0.0,1240.2245941218848
3303,1142.3054093015403,1142.3054093015403,509.0,406.0,249.0,12.0,0.0,nan,1.0,1.0,52.357437735196356,482.5609609602739,473.67530324106747,32.637373593679115,1.0,1187713.6177979528,1142305.4093015403,1142.3054093015403,1142.3054093015403,1142.3054093015403,0.0,1142.3054093015403
3304,305.37329673363564,305.37329673363564,152.0,3.0,151.0,11.0,0.0,nan,1.0,1.0,66.46482840184424,127.59337532231027,122.5139206465622,18.749916790795055,1.0,327227.5814430889,305373.29673363565,305.37329673363564,305.37329673363564,305.37329673363564,0.0,305.37329673363564
3305,286.6649643127153,286.6649643127153,175.0,186.0,118.0,10.0,0.0,nan,1.0,1.0,80.50813955129547,126.3531068973195,112.27140929785821,13.914932835361356,1.0,308099.9342449136,286664.9643127153,286.6649643127153,286.6649643127153,286.6649643127153,0.0,286.6649643127153
3306,73.61744512042443,73.61744512042443,58.0,98.0,45.0,7.0,0.0,nan,1.0,1.0,94.35523078255045,33.277052096278425,0.0,6.386309837563772,1.0,90603.39698914839,73617.44512042444,73.61744512042443,73.61744512042443,73.61744512042443,0.0,73.61744512042443
3307,0.0,0.0,0.0,0.0,0.0,5.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3308,0.0,0.0,0.0,0.0,0.0,5.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3309,0.0,0.0,0.0,0.0,0.0,4.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3310,0.0,0.0,0.0,0.0,0.0,4.0,0.10000000149011612,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3311,0.0,0.0,0.0,0.0,0.0,3.0,0.30000001192092896,nan,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3312,0.0,0.0,0.0,0.0,0.0,3.0,0.4000000059604645,nan,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3313,0.0,0.0,0.0,0.0,0.0,3.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3314,0.0,0.0,0.0,0.0,0.0,3.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3315,0.0,0.0,0.0,0.0,0.0,3.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3316,0.0,0.0,0.0,0.0,0.0,3.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3317,73.44738594906633,73.44738594906633,110.0,425.0,45.0,5.0,0.10000000149011612,nan,1.0,1.0,92.53256624948081,32.37083686273114,0.0,2.704733869872655,1.0,90430.02525627913,73447.38594906633,73.44738594906633,73.44738594906633,73.44738594906633,0.0,73.44738594906633
3318,402.78290554191324,402.78290554191324,296.0,675.0,71.0,8.0,0.0,nan,1.0,1.0,78.65338872928383,193.86451742527262,155.46247622290176,13.581025669677217,1.0,426895.4740659618,402782.90554191323,402.78290554191324,402.78290554191324,402.78290554191324,0.0,402.78290554191324
3319,1021.0878640914149,1021.0878640914149,494.0,805.0,87.0,11.0,0.0,nan,1.0,1.0,64.60442207713216,430.6165991107347,411.2524169615564,27.32796966475894,1.0,1062498.0363937796,1021087.8640914148,1021.0878640914149,1021.0878640914149,1021.0878640914149,0.0,1021.0878640914149
3320,1551.727290585646,1551.727290585646,677.0,879.0,97.0,12.0,0.0,nan,1.0,1.0,50.51002807986074,657.4447857335837,656.3146835249664,37.62880950348841,1.0,1612132.4493072627,1551727.290585646,1551.727290585646,1551.727290585646,1551.727290585646,0.0,1551.727290585646
3321,1919.474724099035,1919.474724099035,828.0,923.0,104.0,14.0,0.0,nan,1.0,1.0,36.50707206935145,849.0024664649932,849.0024664649932,46.771341057131735,1.0,1995338.4289992673,1919474.724099035,1919.474724099035,1919.474724099035,1919.474724099035,0.0,1919.474724099035
3322,2164.580758911364,2164.580758911364,936.0,953.0,105.0,15.0,0.0,nan,1.0,1.0,22.93818813287104,986.5397982832101,986.5397982832101,52.735864610846534,1.0,2251807.064107009,2164580.758911364,2164.580758911364,2164.580758911364,2164.580758911364,0.0,2164.580758911364
3323,2269.60820493958,2269.60820493958,986.0,956.0,112.0,16.0,0.0,nan,1.0,1.0,11.651705679940719,1052.0790101585621,1052.0790101585621,56.17794699970585,1.0,2361965.2383263754,2269608.20493958,2269.60820493958,2269.60820493958,2269.60820493958,0.0,2269.60820493958
3324,2245.6538605452142,2245.6538605452142,981.0,952.0,113.0,17.0,0.0,nan,1.0,1.0,12.778079657874805,1045.145106040196,1045.145106040196,57.189614350760394,1.0,2336826.8014089926,2245653.8605452143,2245.6538605452142,2245.6538605452142,2245.6538605452142,0.0,2245.6538605452142
3325,1888.8359706883534,1888.8359706883534,823.0,624.0,284.0,17.0,0.0,nan,1.0,1.0,24.668624759828592,856.5539666914839,856.4079869043735,51.789080647899425,1.0,1963339.181405803,1888835.9706883533,1888.8359706883534,1888.8359706883534,1888.8359706883534,0.0,1888.8359706883534
3326,1523.2567293981858,1523.2567293981858,669.0,507.0,278.0,16.0,0.0,nan,1.0,1.0,38.33297154392784,670.511989098362,666.2633633228027,44.33548879674737,1.0,1582543.976693552,1523256.7293981859,1523.2567293981858,1523.2567293981858,1523.2567293981858,0.0,1523.2567293981858
3327,1123.142900251324,1123.142900251324,511.0,406.0,250.0,16.0,0.0,nan,1.0,1.0,52.35499218233496,483.20353651088504,474.2939911121698,37.31866785280181,1.0,1167905.719376235,1123142.9002513238,1123.142900251324,1123.142900251324,1123.142900251324,0.0,1123.142900251324
3328,657.609058515122,657.609058515122,328.0,272.0,196.0,15.0,0.0,nan,1.0,1.0,66.4434498737803,280.15033050702635,266.8100363362958,28.176440802321338,1.0,688227.5340734826,657609.058515122,657.609058515122,657.609058515122,657.609058515122,0.0,657.609058515122
3329,265.10111885307043,265.10111885307043,155.0,107.0,121.0,14.0,0.30000001192092896,nan,1.0,1.0,80.46945541573847,115.64839598249789,105.85070263405333,18.188823426400234,1.0,286058.52190957475,265101.1188530704,265.10111885307043,265.10111885307043,265.10111885307043,0.0,265.10111885307043
3330,75.91357577281103,75.91357577281103,66.0,141.0,47.0,12.0,0.6000000238418579,nan,1.0,1.0,94.29985763206221,34.65542369179406,0.0,11.216759863446782,1.0,92944.29086898391,75913.57577281103,75.91357577281103,75.91357577281103,75.91357577281103,0.0,75.91357577281103
3331,0.0,0.0,0.0,0.0,0.0,10.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3332,0.0,0.0,0.0,0.0,0.0,8.0,0.30000001192092896,nan,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3333,0.0,0.0,0.0,0.0,0.0,7.0,0.10000000149011612,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3334,0.0,0.0,0.0,0.0,0.0,7.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3335,0.0,0.0,0.0,0.0,0.0,6.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3336,0.0,0.0,0.0,0.0,0.0,6.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3337,0.0,0.0,0.0,0.0,0.0,5.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3338,0.0,0.0,0.0,0.0,0.0,5.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3339,0.0,0.0,0.0,0.0,0.0,5.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3340,0.0,0.0,0.0,0.0,0.0,5.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3341,81.91358325324266,81.91358325324266,107.0,369.0,49.0,7.0,0.0,nan,1.0,1.0,92.5037136638853,35.68893502361593,0.0,4.84424151700415,1.0,99061.59580217362,81913.58325324266,81.91358325324266,81.91358325324266,81.91358325324266,0.0,81.91358325324266
3342,402.44468480217836,402.44468480217836,288.0,615.0,82.0,9.0,0.0,nan,1.0,1.0,78.64187289264295,191.43273904077492,155.87315183735862,14.53212579692979,1.0,426549.19415473455,402444.68480217835,402.44468480217836,402.44468480217836,402.44468480217836,0.0,402.44468480217836
3343,992.127377116707,992.127377116707,482.0,752.0,101.0,12.0,0.0,nan,1.0,1.0,64.61039276944095,419.3339646581889,400.5555957230461,27.873502694770025,1.0,1032612.0376798073,992127.3771167069,992.127377116707,992.127377116707,992.127377116707,0.0,992.127377116707
3344,1508.8203030485117,1508.8203030485117,663.0,829.0,114.0,14.0,0.0,nan,1.0,1.0,50.53520092317485,643.651515545113,641.617115657942,38.98683673620462,1.0,1567545.0035514971,1508820.3030485117,1508.8203030485117,1508.8203030485117,1508.8203030485117,0.0,1508.8203030485117
3345,1869.9116611393267,1869.9116611393267,811.0,874.0,124.0,15.0,0.0,nan,1.0,1.0,36.557103714252605,827.7219872953024,827.7219872953024,46.971710783530455,1.0,1943581.1685246553,1869911.6611393266,1869.9116611393267,1869.9116611393267,1869.9116611393267,0.0,1869.9116611393267
3346,2105.864188355802,2105.864188355802,915.0,896.0,133.0,16.0,0.0,nan,1.0,1.0,23.02969637992161,959.7383854102902,959.7383854102902,52.75511647378869,1.0,2190290.7535468084,2105864.188355802,2105.864188355802,2105.864188355802,2105.864188355802,0.0,2105.864188355802
3347,1433.4739990401838,1433.4739990401838,659.0,213.0,463.0,17.0,0.0,nan,1.0,1.0,11.832891172496478,647.1891443157888,634.1257086167898,45.131420295641874,1.0,1489309.6297943052,1433473.9990401838,1433.4739990401838,1433.4739990401838,1433.4739990401838,0.0,1433.4739990401838
3348,380.24171976330473,380.24171976330473,194.0,8.0,186.0,17.0,0.0,nan,1.0,1.0,12.92691757137013,166.6883231103159,160.55548141993336,27.433886262782778,1.0,403820.5012352596,380241.71976330475,380.24171976330473,380.24171976330473,380.24171976330473,0.0,380.24171976330473
3349,932.9805309439213,932.9805309439213,442.0,57.0,392.0,18.0,0.0,nan,1.0,1.0,24.727747717038856,406.6621556612881,393.64159752680456,33.10283971342767,1.0,971610.4473931675,932980.5309439213,932.9805309439213,932.9805309439213,932.9805309439213,0.0,932.9805309439213
3350,903.0315909524218,903.0315909524218,430.0,88.0,361.0,17.0,0.0,nan,1.0,1.0,38.35275518370126,391.1471389482812,379.526057980758,33.37677616739637,1.0,940740.4857900797,903031.5909524218,903.0315909524218,903.0315909524218,903.0315909524218,0.0,903.0315909524218
3351,917.2319174304838,917.2319174304838,430.0,212.0,293.0,16.0,0.0,nan,1.0,1.0,52.35080123515639,390.7519728769354,380.6175686777526,32.290533654964236,1.0,955375.9981258914,917231.9174304837,917.2319174304838,917.2319174304838,917.2319174304838,0.0,917.2319174304838
3352,272.363985252722,272.363985252722,138.0,0.0,138.0,15.0,0.0,nan,1.0,1.0,66.42056941621976,115.5231635694123,110.94680375161178,21.32095463902874,1.0,293481.5491120868,272363.985252722,272.363985252722,272.363985252722,272.363985252722,0.0,272.363985252722
3353,299.1177633155583,299.1177633155583,260.0,638.0,60.0,14.0,0.0,nan,1.0,1.0,80.429541698079,156.36414404111844,119.10355551315088,19.07639671282965,1.0,320831.3251630374,299117.7633155583,299.1177633155583,299.1177633155583,299.1177633155583,0.0,299.1177633155583
3354,72.76908176802615,72.76908176802615,73.0,188.0,47.0,11.0,0.20000000298023224,nan,1.0,1.0,94.24352377374129,33.33849973699915,0.0,10.648048040015851,1.0,89738.51225064698,72769.08176802615,72.76908176802615,72.76908176802615,72.76908176802615,0.0,72.76908176802615
3355,0.0,0.0,0.0,0.0,0.0,9.0,0.20000000298023224,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3356,0.0,0.0,0.0,0.0,0.0,8.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3357,0.0,0.0,0.0,0.0,0.0,8.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3358,0.0,0.0,0.0,0.0,0.0,7.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3359,0.0,0.0,0.0,0.0,0.0,6.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3360,0.0,0.0,0.0,0.0,0.0,5.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3361,0.0,0.0,0.0,0.0,0.0,5.0,0.10000000149011612,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362,0.0,0.0,0.0,0.0,0.0,4.0,0.20000000298023224,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3363,0.0,0.0,0.0,0.0,0.0,4.0,0.30000001192092896,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3364,0.0,0.0,0.0,0.0,0.0,5.0,0.10000000149011612,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3365,76.98582321103089,76.98582321103089,110.0,397.0,47.0,7.0,0.0,nan,1.0,1.0,92.47793949932785,33.83594450962847,0.0,4.723132988054772,1.0,94037.46556288034,76985.82321103089,76.98582321103089,76.98582321103089,76.98582321103089,0.0,76.98582321103089
3366,396.47011348669105,396.47011348669105,292.0,643.0,75.0,10.0,0.0,nan,1.0,1.0,78.63321618514722,190.97716535196227,154.17375133612617,15.48898343210783,1.0,420432.51072441845,396470.113486691,396.47011348669105,396.47011348669105,396.47011348669105,0.0,396.47011348669105
3367,991.9847092117927,991.9847092117927,486.0,773.0,92.0,13.0,0.0,nan,1.0,1.0,64.61896762599177,421.0206455728651,402.0957843627403,28.90051517369966,1.0,1032464.8387021295,991984.7092117927,991.9847092117927,991.9847092117927,991.9847092117927,0.0,991.9847092117927
3368,1513.0508184068397,1513.0508184068397,666.0,850.0,102.0,14.0,0.0,nan,1.0,1.0,50.56269766789947,645.1806273436695,643.6408466211788,39.04866991727988,1.0,1571940.0700935104,1513050.8184068396,1513.0508184068397,1513.0508184068397,1513.0508184068397,0.0,1513.0508184068397
3369,975.4703440650319,975.4703440650319,461.0,107.0,377.0,15.0,0.0,nan,1.0,1.0,36.60907587468082,423.2631447769109,411.38278824279854,34.23680412250832,1.0,1015427.8561214331,975470.3440650319,975.4703440650319,975.4703440650319,975.4703440650319,0.0,975.4703440650319
3370,364.25062952275397,364.25062952275397,183.0,7.0,177.0,15.0,0.0,nan,1.0,1.0,23.122307327422163,157.18779578030637,151.34590369185824,23.205642580577546,1.0,387454.8282868227,364250.62952275394,364.25062952275397,364.25062952275397,364.25062952275397,0.0,364.25062952275397
3371,1565.6739087069975,1565.6739087069975,688.0,251.0,457.0,15.0,0.0,nan,1.0,1.0,12.011243924378473,690.7257924021142,678.1708013979995,39.793625762886734,1.0,1626630.805174696,1565673.9087069975,1565.6739087069975,1565.6739087069975,1565.6739087069975,0.0,1565.6739087069975
3372,1285.617217560314,1285.617217560314,587.0,136.0,463.0,15.0,0.0,nan,1.0,1.0,13.071635836498126,570.4502885345429,555.8429359163267,39.296401893362486,1.0,1336011.829568012,1285617.2175603139,1285.617217560314,1285.617217560314,1285.617217560314,0.0,1285.617217560314
3373,1228.0051124774834,1228.0051124774834,560.0,146.0,433.0,14.0,0.0,nan,1.0,1.0,24.784411651705444,537.4087683350657,524.0220107122215,36.539943794771546,1.0,1276361.255177928,1228005.1124774835,1228.0051124774834,1228.0051124774834,1228.0051124774834,0.0,1228.0051124774834
3374,575.3489288256889,575.3489288256889,284.0,18.0,270.0,13.0,0.0,nan,1.0,1.0,38.370498514373494,245.37977854844206,236.4515670542023,25.451700072341396,1.0,603772.3062091472,575348.9288256889,575.3489288256889,575.3489288256889,575.3489288256889,0.0,575.3489288256889
3375,278.6476079028915,278.6476079028915,140.0,0.0,140.0,13.0,0.0,nan,1.0,1.0,52.34485115781126,117.98390469984169,113.31023140480612,17.93323848502547,1.0,299904.30150395556,278647.60790289147,278.6476079028915,278.6476079028915,278.6476079028915,0.0,278.6476079028915
3376,478.78212136192053,478.78212136192053,235.0,67.0,202.0,12.0,0.0,nan,1.0,1.0,66.39619966463492,197.45994584713472,189.09477273010617,18.789350216507444,1.0,504744.2318131335,478782.1213619205,478.78212136192053,478.78212136192053,478.78212136192053,0.0,478.78212136192053
3377,307.6922329062987,307.6922329062987,227.0,418.0,95.0,11.0,0.0,nan,1.0,1.0,80.38843356967705,147.4434384445136,121.27083016285435,16.588260100742843,1.0,329598.81553482584,307692.2329062987,307.6922329062987,307.6922329062987,307.6922329062987,0.0,307.6922329062987
3378,83.9275514280179,83.9275514280179,61.0,90.0,49.0,9.0,0.0,nan,1.0,1.0,94.1862899484508,37.32224384908025,0.0,9.230822211206544,1.0,101115.04215638897,83927.5514280179,83.9275514280179,83.9275514280179,83.9275514280179,0.0,83.9275514280179
3379,0.0,0.0,0.0,0.0,0.0,7.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3380,0.0,0.0,0.0,0.0,0.0,6.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3381,0.0,0.0,0.0,0.0,0.0,6.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3382,0.0,0.0,0.0,0.0,0.0,6.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3383,0.0,0.0,0.0,0.0,0.0,5.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3384,0.0,0.0,0.0,0.0,0.0,5.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3385,0.0,0.0,0.0,0.0,0.0,5.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3386,0.0,0.0,0.0,0.0,0.0,4.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3387,0.0,0.0,0.0,0.0,0.0,4.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3388,0.0,0.0,0.0,0.0,0.0,4.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,32.935155213451566,32.935155213451566,21.0,0.0,21.0,5.0,0.0,nan,1.0,1.0,92.45522780287203,17.499031889888435,0.0,1.9318040956146092,1.0,49139.478004806166,32935.155213451566,32.935155213451566,32.935155213451566,32.935155213451566,0.0,32.935155213451566
3390,121.17921544777556,121.17921544777556,61.0,0.0,61.0,6.0,0.0,nan,1.0,1.0,78.62737787686261,51.047211639365784,49.02501256875961,4.137220941015869,1.0,139106.53282346504,121179.21544777555,121.17921544777556,121.17921544777556,121.17921544777556,0.0,121.17921544777556
3391,653.2892097518496,653.2892097518496,311.0,176.0,221.0,8.0,0.0,nan,1.0,1.0,64.63008218802344,265.85262047827445,254.80450029559285,16.84443764135534,1.0,683790.1517957073,653289.2097518496,653.2892097518496,653.2892097518496,653.2892097518496,0.0,653.2892097518496
3392,576.3548682947539,576.3548682947539,272.0,27.0,254.0,9.0,0.0,nan,1.0,1.0,50.59242430907147,238.2816489329723,229.60559053132394,18.894190586471098,1.0,604804.5411398079,576354.868294754,576.3548682947539,576.3548682947539,576.3548682947539,0.0,576.3548682947539
3393,883.8760775564994,883.8760775564994,410.0,65.0,358.0,10.0,0.0,nan,1.0,1.0,36.66285115853387,371.6431186583141,359.88760786540246,24.611308965410387,1.0,921002.262265058,883876.0775564993,883.8760775564994,883.8760775564994,883.8760775564994,0.0,883.8760775564994
3394,495.41797819131995,495.41797819131995,241.0,12.0,231.0,10.0,0.0,nan,1.0,1.0,23.215807787576594,208.90515804839805,201.28896655948273,19.763657798912732,1.0,521795.2158006178,495417.9781913199,495.41797819131995,495.41797819131995,495.41797819131995,0.0,495.41797819131995
3395,535.673548740832,535.673548740832,259.0,13.0,247.0,10.0,0.0,nan,1.0,1.0,12.186534804199546,225.12678533149813,216.97544559487534,18.842207844087454,1.0,563070.6051516149,535673.5487408319,535.673548740832,535.673548740832,535.673548740832,0.0,535.673548740832
