Location,AZ
Solar technology,Photovoltaic (PVWatts)

Name,Value,Unit
Run lifetime simulation,0.0,0/1
Daily average solar irradiance,4.184982903583552,kWh/m2/day
Annual AC output,5935456.831634246,kWh
Annual energy,5935456.831634249,kWh
Capacity factor,13.551271305101025,%
Energy yield,1187.0913663268498,kWh/kW
Location ID,1187.0913663268498,
City,1187.0913663268498,
State,1187.0913663268498,
Latitude,43.09000015258789,deg
Longitude,-74.9000015258789,deg
Time zone,-5.0,hr
Site elevation,390.0,m
Inverter efficiency at rated power,96.0,%
Estimated number of rows in the system,130.0,
Time offset for interpreting time series outputs,0.5,hours
Estimated percent of total completed simulation,99.89726257324219,%
Capacity factor of the interconnection (year 1),0.0,%
Annual Energy AC pre-interconnection (year 1),0.0,kWh
Annual Energy AC (year 1),5935456.831634249,kWh
Annual Energy loss from interconnection limit (year 1),0.0,%
Annual Energy loss from interconnection limit (year 1),0.0,kWh
Capacity factor of the curtailment (year 1),0.0,%
Annual Energy AC pre-curtailment (year 1),5935456.831634249,kWh
Annual Energy loss from curtailment (year 1),0.0,%
Annual Energy loss from curtailment (year 1),0.0,kWh
Annual energy production as function of time,0.0,kW

Hour,System power generated (kW),Annual energy production as function of time (kW),Irradiance GHI from weather file (W/m2),Irradiance DNI from weather file (W/m2),Irradiance DHI from weather file (W/m2),Weather file ambient temperature (C),Weather file wind speed (m/s),Weather file snow depth (cm),Sun up over horizon (0/1),Shading factor for beam radiation (),Angle of incidence (deg),Plane of array irradiance (W/m2),Transmitted plane of array irradiance (W/m2),Module temperature (C),DC power loss due to snow (%),DC inverter input power (W),AC inverter output power (W),System power generated (kW),Annual energy production as function of time (kW),System power generated (kW),System power before grid interconnect (kW),System power before grid curtailment (kW)
3311,0.0,0.0,0.0,0.0,0.0,3.0,0.30000001192092896,nan,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3312,0.0,0.0,0.0,0.0,0.0,3.0,0.4000000059604645,nan,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3313,0.0,0.0,0.0,0.0,0.0,3.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3314,0.0,0.0,0.0,0.0,0.0,3.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3315,0.0,0.0,0.0,0.0,0.0,3.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3316,0.0,0.0,0.0,0.0,0.0,3.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3317,122.39407309900542,122.39407309900542,110.0,425.0,45.0,5.0,0.10000000149011612,nan,1.0,1.0,92.53256624948081,32.366818891321685,0.0,2.704509810651075,1.0,150698.11673335466,122394.07309900543,122.39407309900542,122.39407309900542,122.39407309900542,0.0,122.39407309900542
3318,671.267784700259,671.267784700259,296.0,675.0,71.0,8.0,0.0,nan,1.0,1.0,78.65338872928383,193.85376522787192,155.45389678711535,13.58050151599548,1.0,711454.5158089865,671267.784700259,671.267784700259,671.267784700259,671.267784700259,0.0,671.267784700259
3319,1701.759093088939,1701.759093088939,494.0,805.0,87.0,11.0,0.0,nan,1.0,1.0,64.60442207713216,430.59899730905005,411.23837206248595,27.327254550794464,1.0,1770774.3101263267,1701759.0930889389,1701.759093088939,1701.759093088939,1701.759093088939,0.0,1701.759093088939
3320,2586.1457046355245,2586.1457046355245,677.0,879.0,97.0,12.0,0.0,nan,1.0,1.0,50.51002807986074,657.4208217795722,656.2955621122014,37.62792609208191,1.0,2686818.3469783007,2586145.704635524,2586.1457046355245,2586.1457046355245,2586.1457046355245,0.0,2586.1457046355245
3321,3199.027892974852,3199.027892974852,828.0,923.0,104.0,14.0,0.0,nan,1.0,1.0,36.50707206935145,848.9732398486876,848.9732398486876,46.77033062324443,1.0,3325463.0887161028,3199027.892974852,3199.027892974852,3199.027892974852,3199.027892974852,0.0,3199.027892974852
3322,3607.531146304792,3607.531146304792,936.0,953.0,105.0,15.0,0.0,nan,1.0,1.0,22.93818813287104,986.5068333128066,986.5068333128066,52.734767392210756,1.0,3752903.3455501604,3607531.146304792,3607.531146304792,3607.531146304792,3607.531146304792,0.0,3607.531146304792
3323,3782.5743507812886,3782.5743507812886,986.0,956.0,112.0,16.0,0.0,nan,1.0,1.0,11.651705679940719,1052.044273485781,1052.044273485781,56.176809535636494,1.0,3936497.4823665447,3782574.3507812885,3782.5743507812886,3782.5743507812886,3782.5743507812886,0.0,3782.5743507812886
3324,3742.6514275069485,3742.6514275069485,981.0,952.0,113.0,17.0,0.0,nan,1.0,1.0,12.778079657874805,1045.1105622327652,1045.1105622327652,57.18848051987379,1.0,3894601.156394925,3742651.4275069484,3742.6514275069485,3742.6514275069485,3742.6514275069485,0.0,3742.6514275069485
3325,3147.9886168212356,3147.9886168212356,823.0,624.0,284.0,17.0,0.0,nan,1.0,1.0,24.668624759828592,856.5250657643422,856.3849261625235,51.78806674145625,1.0,3272157.482576509,3147988.6168212355,3147.9886168212356,3147.9886168212356,3147.9886168212356,0.0,3147.9886168212356
3326,2538.698669531894,2538.698669531894,669.0,507.0,278.0,16.0,0.0,nan,1.0,1.0,38.33297154392784,670.4884780556351,666.2446032987974,44.334606200750045,1.0,2637508.304851582,2538698.6695318944,2538.698669531894,2538.698669531894,2538.698669531894,0.0,2538.698669531894
3327,1871.8532687829984,1871.8532687829984,511.0,406.0,250.0,16.0,0.0,nan,1.0,1.0,52.35499218233496,483.1855670330479,474.27965283549264,37.31793239643707,1.0,1946456.2374000177,1871853.2687829984,1871.8532687829984,1871.8532687829984,1871.8532687829984,0.0,1871.8532687829984
3328,1095.9787933947885,1095.9787933947885,328.0,272.0,196.0,15.0,0.0,nan,1.0,1.0,66.4434498737803,280.1387693200866,266.8008113883835,28.175889819128713,1.0,1147008.5971890232,1095978.7933947884,1095.9787933947885,1095.9787933947885,1095.9787933947885,0.0,1095.9787933947885
3329,441.8165442148098,441.8165442148098,155.0,107.0,121.0,14.0,0.30000001192092896,nan,1.0,1.0,80.46945541573847,115.6429407460919,105.84634977028972,18.188508717156935,1.0,476745.13885125134,441816.54421480984,441.8165442148098,441.8165442148098,441.8165442148098,0.0,441.8165442148098
3330,126.51244541715205,126.51244541715205,66.0,141.0,47.0,12.0,0.6000000238418579,nan,1.0,1.0,94.29985763206221,34.65308563080026,0.0,11.21662882380133,1.0,154896.77194755618,126512.44541715205,126.51244541715205,126.51244541715205,126.51244541715205,0.0,126.51244541715205
3331,0.0,0.0,0.0,0.0,0.0,10.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3332,0.0,0.0,0.0,0.0,0.0,8.0,0.30000001192092896,nan,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3333,0.0,0.0,0.0,0.0,0.0,7.0,0.10000000149011612,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3334,0.0,0.0,0.0,0.0,0.0,7.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3335,0.0,0.0,0.0,0.0,0.0,6.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3336,0.0,0.0,0.0,0.0,0.0,6.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3337,0.0,0.0,0.0,0.0,0.0,5.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3338,0.0,0.0,0.0,0.0,0.0,5.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3339,0.0,0.0,0.0,0.0,0.0,5.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3340,0.0,0.0,0.0,0.0,0.0,5.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3341,136.5052256179999,136.5052256179999,107.0,369.0,49.0,7.0,0.0,nan,1.0,1.0,92.5037136638853,35.68506923803025,0.0,4.844013703669418,1.0,165084.9054288676,136505.2256179999,136.5052256179999,136.5052256179999,136.5052256179999,0.0,136.5052256179999
3342,670.7052796286011,670.7052796286011,288.0,615.0,82.0,9.0,0.0,nan,1.0,1.0,78.64187289264295,191.4222979388156,155.86482063207464,14.531619786912017,1.0,710878.6074508134,670705.2796286012,670.7052796286011,670.7052796286011,670.7052796286011,0.0,670.7052796286011
3343,1653.4929083861327,1653.4929083861327,482.0,752.0,101.0,12.0,0.0,nan,1.0,1.0,64.61039276944095,419.31678639697355,400.54188877705855,27.87280373869754,1.0,1720965.6682485568,1653492.9083861327,1653.4929083861327,1653.4929083861327,1653.4929083861327,0.0,1653.4929083861327
3344,2514.635687172011,2514.635687172011,663.0,829.0,114.0,14.0,0.0,nan,1.0,1.0,50.53520092317485,643.6280822340855,641.598417657921,38.98597361472929,1.0,2612507.668759558,2514635.687172011,2514.635687172011,2514.635687172011,2514.635687172011,0.0,2514.635687172011
3345,3116.4245768264263,3116.4245768264263,811.0,874.0,124.0,15.0,0.0,nan,1.0,1.0,36.557103714252605,827.6933765914795,827.6933765914795,46.97071858717459,1.0,3239202.9228806146,3116424.576826426,3116.4245768264263,3116.4245768264263,3116.4245768264263,0.0,3116.4245768264263
3346,3509.672066709816,3509.672066709816,915.0,896.0,133.0,16.0,0.0,nan,1.0,1.0,23.02969637992161,959.7061524142282,959.7061524142282,52.75403884277523,1.0,3650378.207634195,3509672.066709816,3509.672066709816,3509.672066709816,3509.672066709816,0.0,3509.672066709816
3347,2389.062454650637,2389.062454650637,659.0,213.0,463.0,17.0,0.0,nan,1.0,1.0,11.832891172496478,647.1661185244515,634.1073357864884,45.130539713973064,1.0,2482119.5367976646,2389062.4546506368,2389.062454650637,2389.062454650637,2389.062454650637,0.0,2389.062454650637
3348,633.7152048953491,633.7152048953491,194.0,8.0,186.0,17.0,0.0,nan,1.0,1.0,12.92691757137013,166.68157915994158,160.55010026043385,27.43346099167252,1.0,673012.6799968462,633715.2048953491,633.7152048953491,633.7152048953491,633.7152048953491,0.0,633.7152048953491
3349,1554.9220828026082,1554.9220828026082,442.0,57.0,392.0,18.0,0.0,nan,1.0,1.0,24.727747717038856,406.6467470571949,393.6293026326123,33.10224034530586,1.0,1619303.8693460363,1554922.0828026081,1554.9220828026082,1554.9220828026082,1554.9220828026082,0.0,1554.9220828026082
3350,1505.0083434915452,1505.0083434915452,430.0,88.0,361.0,17.0,0.0,nan,1.0,1.0,38.35275518370126,391.1321464339803,379.51409509457505,33.376148186733246,1.0,1567855.147956321,1505008.3434915452,1505.0083434915452,1505.0083434915452,1505.0083434915452,0.0,1505.0083434915452
3351,1528.6747904198855,1528.6747904198855,430.0,212.0,293.0,16.0,0.0,nan,1.0,1.0,52.35080123515639,390.7369102714506,380.6055498641356,32.289902321749935,1.0,1592246.872627401,1528674.7904198854,1528.6747904198855,1528.6747904198855,1528.6747904198855,0.0,1528.6747904198855
3352,453.92399186777055,453.92399186777055,138.0,0.0,138.0,15.0,0.0,nan,1.0,1.0,66.42056941621976,115.51835109481485,110.94296376288726,21.320622657138927,1.0,489119.5783968497,453923.99186777056,453.92399186777055,453.92399186777055,453.92399186777055,0.0,453.92399186777055
3353,498.49715689328406,498.49715689328406,260.0,638.0,60.0,14.0,0.0,nan,1.0,1.0,80.429541698079,156.35463617705707,119.09596896073371,19.075940694460996,1.0,534685.6980318504,498497.15689328406,498.49715689328406,498.49715689328406,498.49715689328406,0.0,498.49715689328406
3354,121.27053672748914,121.27053672748914,73.0,188.0,47.0,11.0,0.20000000298023224,nan,1.0,1.0,94.24352377374129,33.33591065436409,0.0,10.64780127299258,1.0,149552.70152533788,121270.53672748915,121.27053672748914,121.27053672748914,121.27053672748914,0.0,121.27053672748914
3355,0.0,0.0,0.0,0.0,0.0,9.0,0.20000000298023224,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3356,0.0,0.0,0.0,0.0,0.0,8.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3357,0.0,0.0,0.0,0.0,0.0,8.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3358,0.0,0.0,0.0,0.0,0.0,7.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3359,0.0,0.0,0.0,0.0,0.0,6.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3360,0.0,0.0,0.0,0.0,0.0,5.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3361,0.0,0.0,0.0,0.0,0.0,5.0,0.10000000149011612,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3362,0.0,0.0,0.0,0.0,0.0,4.0,0.20000000298023224,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3363,0.0,0.0,0.0,0.0,0.0,4.0,0.30000001192092896,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3364,0.0,0.0,0.0,0.0,0.0,5.0,0.10000000149011612,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3365,128.29169588167017,128.29169588167017,110.0,397.0,47.0,7.0,0.0,nan,1.0,1.0,92.47793949932785,33.831952845841045,0.0,4.722894899210303,1.0,156710.748181659,128291.69588167017,128.29169588167017,128.29169588167017,128.29169588167017,0.0,128.29169588167017
3366,660.7472869268119,660.7472869268119,292.0,643.0,75.0,10.0,0.0,nan,1.0,1.0,78.63321618514722,190.9665821674211,154.16530675974772,15.48847047287029,1.0,700683.7551965024,660747.2869268118,660.7472869268119,660.7472869268119,660.7472869268119,0.0,660.7472869268119
3367,1653.2550089029337,1653.2550089029337,486.0,773.0,92.0,13.0,0.0,nan,1.0,1.0,64.61896762599177,421.00335337974127,402.0819865077547,28.89981388625563,1.0,1720720.2132802035,1653255.0089029337,1653.2550089029337,1653.2550089029337,1653.2550089029337,0.0,1653.2550089029337
3368,2521.6862630525948,2521.6862630525948,666.0,850.0,102.0,14.0,0.0,nan,1.0,1.0,50.56269766789947,645.1570734619596,643.6220524149231,39.04780285078073,1.0,2619832.4817844545,2521686.263052595,2521.6862630525948,2521.6862630525948,2521.6862630525948,0.0,2521.6862630525948
3369,1625.73695843723,1625.73695843723,461.0,107.0,377.0,15.0,0.0,nan,1.0,1.0,36.60907587468082,423.24701903842606,411.36992112990214,34.23610925098774,1.0,1692331.3314103223,1625736.95843723,1625.73695843723,1625.73695843723,1625.73695843723,0.0,1625.73695843723
3370,607.0640249434663,607.0640249434663,183.0,7.0,177.0,15.0,0.0,nan,1.0,1.0,23.122307327422163,157.181407342773,151.34080620456794,23.205256012799907,1.0,645737.2148484056,607064.0249434663,607.0640249434663,607.0640249434663,607.0640249434663,0.0,607.0640249434663
3371,2609.391146255248,2609.391146255248,688.0,251.0,457.0,15.0,0.0,nan,1.0,1.0,12.011243924378473,690.701736760299,678.1516068253403,39.79279915444778,1.0,2710983.381358877,2609391.1462552478,2609.391146255248,2609.391146255248,2609.391146255248,0.0,2609.391146255248
3372,2142.6387337461933,2142.6387337461933,587.0,136.0,463.0,15.0,0.0,nan,1.0,1.0,13.071635836498126,570.429757001972,555.8265533148245,39.29560025743791,1.0,2226627.7276440384,2142638.7337461933,2142.6387337461933,2142.6387337461933,2142.6387337461933,0.0,2142.6387337461933
3373,2046.6200836465348,2046.6200836465348,560.0,146.0,433.0,14.0,0.0,nan,1.0,1.0,24.784411651705444,537.3892079269259,524.0064029941582,36.539174139897796,1.0,2127211.7269347603,2046620.0836465347,2046.6200836465348,2046.6200836465348,2046.6200836465348,0.0,2046.6200836465348
3374,958.883950422663,958.883950422663,284.0,18.0,270.0,13.0,0.0,nan,1.0,1.0,38.370498514373494,245.36987018963399,236.44366093743616,25.45118860396832,1.0,1006255.4377325439,958883.950422663,958.883950422663,958.883950422663,958.883950422663,0.0,958.883950422663
3375,464.39641107528706,464.39641107528706,140.0,0.0,140.0,13.0,0.0,nan,1.0,1.0,52.34485115781126,117.97902247923557,113.3063357640711,17.932930523634923,1.0,499823.8728510707,464396.41107528703,464.39641107528706,464.39641107528706,464.39641107528706,0.0,464.39641107528706
3376,797.9428941635324,797.9428941635324,235.0,67.0,202.0,12.0,0.0,nan,1.0,1.0,66.39619966463492,197.45172753619093,189.08821514300215,18.78896017480855,1.0,841212.3998429201,797942.8941635324,797.9428941635324,797.9428941635324,797.9428941635324,0.0,797.9428941635324
3377,512.7922223967065,512.7922223967065,227.0,418.0,95.0,11.0,0.0,nan,1.0,1.0,80.38843356967705,147.43523599508228,121.26428523203096,16.587831024043737,1.0,549302.5578045306,512792.22239670646,512.7922223967065,512.7922223967065,512.7922223967065,0.0,512.7922223967065
3378,139.8697460463235,139.8697460463235,61.0,90.0,49.0,9.0,0.0,nan,1.0,1.0,94.1862899484508,37.320071777837846,0.0,9.230627045244546,1.0,168515.3774566144,139869.7460463235,139.8697460463235,139.8697460463235,139.8697460463235,0.0,139.8697460463235
3379,0.0,0.0,0.0,0.0,0.0,7.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3380,0.0,0.0,0.0,0.0,0.0,6.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3381,0.0,0.0,0.0,0.0,0.0,6.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3382,0.0,0.0,0.0,0.0,0.0,6.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3383,0.0,0.0,0.0,0.0,0.0,5.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3384,0.0,0.0,0.0,0.0,0.0,5.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3385,0.0,0.0,0.0,0.0,0.0,5.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3386,0.0,0.0,0.0,0.0,0.0,4.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3387,0.0,0.0,0.0,0.0,0.0,4.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3388,0.0,0.0,0.0,0.0,0.0,4.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3389,54.88858078894568,54.88858078894568,21.0,0.0,21.0,5.0,0.0,nan,1.0,1.0,92.45522780287203,17.498299556797516,0.0,1.9317341111602104,1.0,81895.7220745527,54888.58078894568,54.88858078894568,54.88858078894568,54.88858078894568,0.0,54.88858078894568
3390,201.95757937232054,201.95757937232054,61.0,0.0,61.0,6.0,0.0,nan,1.0,1.0,78.62737787686261,51.04508438610169,49.02331518243935,4.137106676599217,1.0,231836.28525308394,201957.57937232053,201.95757937232054,201.95757937232054,201.95757937232054,0.0,201.95757937232054
3391,1088.779263799223,1088.779263799223,311.0,176.0,221.0,8.0,0.0,nan,1.0,1.0,64.63008218802344,265.84169680416755,254.79578403443628,16.843968993764918,1.0,1139613.1864435668,1088779.263799223,1088.779263799223,1088.779263799223,1088.779263799223,0.0,1088.779263799223
3392,960.5607006454275,960.5607006454275,272.0,27.0,254.0,9.0,0.0,nan,1.0,1.0,50.59242430907147,238.2721546026027,229.59801477776352,18.89372215822567,1.0,1007976.0181304874,960560.7006454275,960.5607006454275,960.5607006454275,960.5607006454275,0.0,960.5607006454275
3393,1473.0828633724439,1473.0828633724439,410.0,65.0,358.0,10.0,0.0,nan,1.0,1.0,36.66285115853387,371.62882160020723,359.8761999003707,24.610710441349568,1.0,1534958.5071724274,1473082.8633724437,1473.0828633724439,1473.0828633724439,1473.0828633724439,0.0,1473.0828633724439
3394,825.6696754219953,825.6696754219953,241.0,12.0,231.0,10.0,0.0,nan,1.0,1.0,23.215807787576594,208.89673170152008,201.28224297552504,19.763208440474386,1.0,869631.0624886833,825669.6754219952,825.6696754219953,825.6696754219953,825.6696754219953,0.0,825.6696754219953
3395,892.7602936711664,892.7602936711664,259.0,13.0,247.0,10.0,0.0,nan,1.0,1.0,12.186534804199546,225.11775062587037,216.96823658690295,18.841770558612893,1.0,938421.3130561305,892760.2936711664,892.7602936711664,892.7602936711664,892.7602936711664,0.0,892.7602936711664
3396,1014.2094345356829,1014.2094345356829,295.0,15.0,280.0,10.0,0.0,nan,1.0,1.0,13.212087210843103,256.2193043408409,246.95215244147366,20.19277374831273,1.0,1063039.056852278,1014209.4345356829,1014.2094345356829,1014.2094345356829,1014.2094345356829,0.0,1014.2094345356829
3397,1754.4222332178351,1754.4222332178351,483.0,80.0,414.0,10.0,0.0,nan,1.0,1.0,24.8385158298561,447.8312805078689,434.4223539779093,27.480674152869312,1.0,1825142.1543105277,1754422.2332178352,1754.4222332178351,1754.4222332178351,1754.4222332178351,0.0,1754.4222332178351
3398,1338.892260703231,1338.892260703231,375.0,50.0,336.0,9.0,0.0,nan,1.0,1.0,38.38615602811709,337.8479921018406,326.66722523362284,24.15329436625342,1.0,1396776.4495368681,1338892.260703231,1338.892260703231,1338.892260703231,1338.892260703231,0.0,1338.892260703231
3399,148.91040889545613,148.91040889545613,49.0,0.0,49.0,9.0,0.0,nan,1.0,1.0,52.33713150527049,41.066036985100325,39.439525964937154,11.90937419284262,1.0,177733.69814122524,148910.40889545612,148.91040889545613,148.91040889545613,148.91040889545613,0.0,148.91040889545613
3400,736.2791792655747,736.2791792655747,213.0,41.0,193.0,9.0,0.0,nan,1.0,1.0,66.3703561429721,179.458648859415,172.0217668019677,14.140658287104088,1.0,778032.0117351321,736279.1792655747,736.2791792655747,736.2791792655747,736.2791792655747,0.0,736.2791792655747
3401,358.6744432610487,358.6744432610487,109.0,5.0,107.0,8.0,0.0,nan,1.0,1.0,80.34616869018267,88.50565615489064,84.75687012886054,10.862840096465447,1.0,391801.0132888382,358674.4432610487,358.6744432610487,358.6744432610487,358.6744432610487,0.0,358.6744432610487
3402,142.38958822584962,142.38958822584962,56.0,48.0,49.0,7.0,0.0,nan,1.0,1.0,94.12821856636496,37.386819140579426,0.0,5.794798528244257,1.0,171084.6722241668,142389.5882258496,142.38958822584962,142.38958822584962,142.38958822584962,0.0,142.38958822584962
3403,0.0,0.0,0.0,0.0,0.0,6.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3404,0.0,0.0,0.0,0.0,0.0,5.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3405,0.0,0.0,0.0,0.0,0.0,5.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3406,0.0,0.0,0.0,0.0,0.0,5.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3407,0.0,0.0,0.0,0.0,0.0,4.0,0.0,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3408,0.0,0.0,0.0,0.0,0.0,4.0,0.10000000149011612,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3409,0.0,0.0,0.0,0.0,0.0,4.0,0.20000000298023224,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3410,0.0,0.0,0.0,0.0,0.0,4.0,0.30000001192092896,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3411,0.0,0.0,0.0,0.0,0.0,4.0,0.4000000059604645,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3412,0.0,0.0,0.0,0.0,0.0,4.0,0.20000000298023224,nan,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3413,172.07553517484195,172.07553517484195,71.0,87.0,57.0,5.0,0.0,nan,1.0,1.0,92.43555928216895,43.16699161749948,0.0,3.1219905091231226,1.0,201356.98305274124,172075.53517484193,172.07553517484195,172.07553517484195,172.07553517484195,0.0,172.07553517484195
3414,311.16883881068776,311.16883881068776,92.0,0.0,92.0,7.0,0.0,nan,1.0,1.0,78.62431451228456,76.29304098304569,73.2711204523378,6.820542624986047,1.0,343290.36375633825,311168.83881068777,311.16883881068776,311.16883881068776,311.16883881068776,0.0,311.16883881068776
3415,710.8640210890276,710.8640210890276,205.0,27.0,191.0,9.0,0.0,nan,1.0,1.0,64.64366966084059,173.55000279746673,166.5960846799528,14.24182618171261,1.0,752000.5925020805,710864.0210890275,710.8640210890276,710.8640210890276,710.8640210890276,0.0,710.8640210890276
3416,1188.245225798927,1188.245225798927,334.0,65.0,291.0,10.0,0.0,nan,1.0,1.0,50.62428512527376,295.1169125763395,285.25991639054814,21.188589721457788,1.0,1241822.38022637,1188245.225798927,1188.245225798927,1188.245225798927,1188.245225798927,0.0,1188.245225798927
3417,1454.296153089071,1454.296153089071,407.0,63.0,357.0,11.0,0.0,nan,1.0,1.0,36.718291776280424,368.85632765500105,357.1190749660623,25.939391076345373,1.0,1515604.186960725,1454296.153089071,1454.296153089071,1454.296153089071,1454.296153089071,0.0,1454.296153089071
3418,2551.2044567359794,2551.2044567359794,672.0,282.0,424.0,12.0,0.0,nan,1.0,1.0,23.309988398226523,666.7640076478299,655.8264195186504,37.536469009801976,1.0,2650503.3080334486,2551204.4567359793,2551.2044567359794,2551.2044567359794,2551.2044567359794,0.0,2551.2044567359794
3419,1163.8592353705317,1163.8592353705317,345.0,20.0,326.0,13.0,0.0,nan,1.0,1.0,12.358549980661174,302.2384459945489,291.44666493669996,28.42897523161531,1.0,1216756.4458989543,1163859.2353705317,1163.8592353705317,1163.8592353705317,1163.8592353705317,0.0,1163.8592353705317
